id,difficulty
0,C2
1,B1
2,A2
3,A2
4,C2
5,C2
6,A2
7,A2
8,C2
9,A2
10,A1
11,A2
12,B1
13,C1
14,A2
15,A2
16,C2
17,A2
18,B1
19,A1
20,C2
21,C1
22,B1
23,C1
24,B1
25,C2
26,A1
27,A1
28,C2
29,C2
30,A2
31,A2
32,A1
33,B1
34,A2
35,A1
36,C1
37,B1
38,A1
39,A2
40,A2
41,C1
42,C2
43,C2
44,C1
45,C2
46,C2
47,C2
48,A1
49,A2
50,C1
51,A1
52,B2
53,A2
54,A1
55,B2
56,C1
57,B2
58,C2
59,A2
60,A1
61,A2
62,C2
63,C2
64,C1
65,C1
66,B2
67,A2
68,B2
69,C2
70,A1
71,C2
72,B2
73,A2
74,C1
75,A2
76,A1
77,C1
78,A2
79,C1
80,A2
81,A1
82,B2
83,B1
84,A2
85,C2
86,B1
87,C2
88,C2
89,B1
90,C2
91,A2
92,C2
93,C2
94,B1
95,A2
96,A2
97,A2
98,B1
99,C2
100,B2
101,C2
102,A2
103,B1
104,C2
105,C2
106,B2
107,A2
108,A2
109,C1
110,B2
111,A1
112,C1
113,C2
114,C2
115,C2
116,B2
117,A2
118,B1
119,B2
120,C2
121,C1
122,B1
123,C1
124,A1
125,C2
126,C1
127,C2
128,C1
129,B2
130,A2
131,A2
132,C1
133,A2
134,C1
135,C2
136,A2
137,C2
138,B1
139,A2
140,A1
141,C2
142,C2
143,C2
144,C1
145,C1
146,A1
147,C2
148,C2
149,B1
150,B1
151,B2
152,A1
153,A2
154,A2
155,B1
156,B2
157,A1
158,A1
159,A1
160,A2
161,A1
162,B1
163,C2
164,C1
165,C1
166,A1
167,C1
168,B1
169,C2
170,B1
171,B1
172,A1
173,A2
174,B2
175,C2
176,B2
177,B1
178,B1
179,C2
180,B1
181,C1
182,B2
183,A2
184,C1
185,B1
186,A2
187,C2
188,C2
189,B1
190,A1
191,B2
192,C2
193,B1
194,C1
195,A2
196,C2
197,B1
198,C2
199,B1
200,C1
201,B2
202,B1
203,A1
204,C1
205,A2
206,A2
207,B1
208,A1
209,A1
210,B1
211,A1
212,B1
213,C1
214,B1
215,B2
216,B2
217,C2
218,B1
219,B1
220,B1
221,C2
222,A1
223,C1
224,A2
225,C1
226,A2
227,A2
228,A2
229,A1
230,C1
231,C2
232,C2
233,A1
234,A2
235,C1
236,C1
237,A2
238,B2
239,C2
240,B1
241,B1
242,A1
243,A2
244,C1
245,A2
246,B1
247,B1
248,A2
249,B2
250,B1
251,B2
252,A2
253,B2
254,C2
255,C2
256,A2
257,A1
258,A1
259,C2
260,A2
261,A2
262,A1
263,B2
264,B1
265,B2
266,C2
267,B1
268,B2
269,C2
270,A1
271,B1
272,A2
273,C2
274,A2
275,B2
276,B2
277,C1
278,B1
279,B2
280,A1
281,C2
282,C2
283,A2
284,B1
285,B2
286,C2
287,C2
288,B2
289,C2
290,C1
291,B1
292,B2
293,B2
294,B2
295,C2
296,C2
297,B2
298,B1
299,A1
300,A2
301,A2
302,C1
303,A1
304,B2
305,A1
306,A2
307,C2
308,C2
309,B1
310,C2
311,B1
312,C2
313,C2
314,C2
315,C2
316,B1
317,C1
318,B1
319,A1
320,C2
321,C2
322,C1
323,C2
324,A1
325,A1
326,C2
327,C1
328,A2
329,B1
330,C1
331,A2
332,A1
333,B2
334,A2
335,B1
336,A2
337,A1
338,C2
339,C2
340,B1
341,A1
342,C2
343,C2
344,C2
345,A2
346,A1
347,C1
348,A1
349,A2
350,C1
351,B1
352,B2
353,B1
354,B2
355,C2
356,B2
357,B1
358,C2
359,C2
360,A1
361,C2
362,B1
363,B1
364,C1
365,C2
366,A2
367,B1
368,B1
369,B1
370,B2
371,A1
372,C2
373,A1
374,C2
375,B2
376,A1
377,B1
378,A2
379,A2
380,B2
381,A2
382,C1
383,B1
384,C2
385,C2
386,C2
387,A1
388,C1
389,B1
390,C2
391,B1
392,A1
393,C2
394,C2
395,C1
396,A2
397,B1
398,B1
399,A2
400,B2
401,A2
402,A1
403,B2
404,B1
405,C2
406,B1
407,A2
408,A1
409,B2
410,B2
411,C1
412,C2
413,C2
414,C2
415,C1
416,C2
417,B2
418,A1
419,A1
420,B1
421,C2
422,C1
423,A1
424,A2
425,B1
426,A2
427,B2
428,A2
429,C2
430,A2
431,A2
432,B2
433,C2
434,A1
435,A2
436,C2
437,C2
438,B1
439,A1
440,B2
441,A2
442,C2
443,B2
444,B1
445,A2
446,B1
447,A1
448,C2
449,B1
450,C2
451,A2
452,A2
453,A2
454,B1
455,A1
456,B2
457,B2
458,A2
459,C1
460,B1
461,B1
462,C1
463,A1
464,A2
465,C2
466,A2
467,A2
468,B1
469,A2
470,A1
471,A1
472,C2
473,A2
474,C2
475,A2
476,B2
477,C2
478,A2
479,B1
480,C2
481,A2
482,A1
483,B2
484,C2
485,C2
486,A2
487,A2
488,C2
489,C2
490,B2
491,A2
492,A2
493,A2
494,B2
495,A2
496,B2
497,B1
498,C1
499,C2
500,B1
501,C2
502,A1
503,C2
504,C2
505,B2
506,A2
507,B2
508,C2
509,A2
510,A1
511,C2
512,B1
513,C1
514,B1
515,B2
516,A2
517,A1
518,B2
519,C1
520,B1
521,B2
522,B1
523,B1
524,A2
525,A2
526,C2
527,C1
528,A2
529,C2
530,B1
531,C2
532,B2
533,B2
534,C2
535,C1
536,A2
537,B1
538,C1
539,B2
540,B1
541,A1
542,A1
543,A2
544,A1
545,C1
546,B1
547,A2
548,B1
549,B1
550,A2
551,A1
552,B2
553,C2
554,C1
555,B2
556,A2
557,C2
558,A2
559,C2
560,C2
561,A2
562,B2
563,A2
564,C1
565,C1
566,B1
567,C1
568,C2
569,B2
570,B2
571,C2
572,C1
573,A1
574,B2
575,B2
576,B1
577,B2
578,A2
579,B2
580,B2
581,A2
582,C2
583,A1
584,C1
585,B1
586,B2
587,C2
588,A2
589,A1
590,A1
591,A2
592,C1
593,A2
594,A1
595,C2
596,C2
597,A2
598,A2
599,C1
600,B2
601,A2
602,A1
603,A1
604,C2
605,B1
606,A1
607,B1
608,A1
609,A2
610,B1
611,A2
612,C2
613,B2
614,B1
615,B2
616,B1
617,B2
618,C1
619,C2
620,C2
621,A2
622,A2
623,A2
624,C1
625,A2
626,B1
627,B1
628,C2
629,A1
630,A1
631,C2
632,C2
633,B1
634,B2
635,A1
636,B1
637,B2
638,A2
639,B1
640,C2
641,A1
642,B1
643,A2
644,C2
645,B2
646,B1
647,A1
648,C1
649,C1
650,B1
651,B1
652,C2
653,B1
654,C1
655,C2
656,A2
657,C2
658,B2
659,C1
660,C1
661,A2
662,A2
663,A2
664,A2
665,B1
666,C2
667,C2
668,A2
669,C2
670,C2
671,A2
672,A1
673,A2
674,A1
675,A1
676,A2
677,B2
678,C2
679,A1
680,C2
681,C2
682,C2
683,C1
684,B1
685,B1
686,A2
687,C1
688,C2
689,A2
690,A2
691,A2
692,C2
693,A2
694,C2
695,B1
696,A2
697,C2
698,A2
699,B1
700,A1
701,C2
702,B1
703,C2
704,C1
705,A2
706,C2
707,B1
708,A2
709,B1
710,C1
711,B1
712,C1
713,C2
714,A2
715,A1
716,B1
717,A2
718,A2
719,A2
720,C2
721,C2
722,C1
723,C1
724,B2
725,C2
726,C2
727,C1
728,C2
729,C2
730,B1
731,B2
732,B2
733,A1
734,C2
735,C2
736,C2
737,B2
738,C2
739,A2
740,C2
741,C1
742,B1
743,B1
744,C1
745,B2
746,A1
747,B1
748,B1
749,B1
750,C2
751,C2
752,B1
753,B1
754,A2
755,C2
756,B2
757,B2
758,B2
759,C1
760,A1
761,A2
762,A2
763,B1
764,A2
765,C2
766,C1
767,A2
768,B1
769,C2
770,B1
771,C1
772,C2
773,C2
774,C2
775,C2
776,B1
777,C2
778,C2
779,A2
780,B2
781,C2
782,C1
783,C1
784,C2
785,B2
786,B2
787,C2
788,A2
789,A2
790,A1
791,A1
792,A2
793,B1
794,C2
795,A2
796,C2
797,B1
798,A2
799,B2
800,B1
801,B1
802,B1
803,C2
804,C1
805,C1
806,C2
807,A2
808,B1
809,A1
810,C2
811,A2
812,A2
813,A2
814,B2
815,B1
816,A1
817,B2
818,B2
819,C1
820,B2
821,C2
822,C2
823,A1
824,B1
825,C1
826,C1
827,B2
828,B2
829,A2
830,A2
831,C1
832,A2
833,A2
834,B1
835,C1
836,B2
837,B1
838,C2
839,A1
840,A1
841,A2
842,B2
843,C2
844,C1
845,A1
846,A1
847,B1
848,B2
849,C1
850,B1
851,B2
852,B1
853,C2
854,C1
855,C2
856,C2
857,A2
858,A1
859,C1
860,A2
861,B1
862,C1
863,B2
864,A2
865,B2
866,C2
867,C2
868,B1
869,A2
870,A2
871,A2
872,C1
873,C2
874,B1
875,B1
876,A1
877,C2
878,B1
879,C2
880,B2
881,C2
882,B1
883,C2
884,C2
885,C2
886,C2
887,A1
888,C1
889,A1
890,A2
891,B2
892,A1
893,C1
894,C1
895,B2
896,B2
897,B2
898,B1
899,A2
900,B1
901,B2
902,C2
903,C1
904,C2
905,B1
906,A2
907,B2
908,A1
909,A1
910,A1
911,A2
912,A2
913,C2
914,C1
915,C2
916,C2
917,A2
918,C2
919,C2
920,A2
921,A2
922,B1
923,C1
924,B1
925,B2
926,C1
927,A1
928,A1
929,A1
930,C2
931,C1
932,C1
933,B2
934,C2
935,C2
936,C2
937,A2
938,A2
939,C1
940,B1
941,C1
942,B2
943,C2
944,B2
945,B2
946,A2
947,C2
948,A2
949,B2
950,B1
951,C2
952,B2
953,A2
954,C2
955,A2
956,B1
957,A2
958,B2
959,B2
960,A2
961,A2
962,B2
963,C2
964,C1
965,C2
966,A1
967,C2
968,A2
969,B1
970,A2
971,C2
972,B1
973,A1
974,B1
975,A2
976,B2
977,A2
978,C1
979,C2
980,B2
981,A2
982,A2
983,A2
984,B1
985,A2
986,C2
987,A2
988,C2
989,A2
990,A1
991,A1
992,B2
993,C2
994,A2
995,B2
996,C1
997,B2
998,A2
999,B1
1000,B1
1001,C2
1002,C1
1003,A1
1004,C2
1005,B2
1006,A1
1007,B1
1008,C2
1009,C2
1010,C2
1011,A1
1012,A1
1013,B2
1014,C1
1015,B1
1016,A2
1017,B1
1018,A2
1019,A1
1020,C2
1021,A1
1022,B1
1023,A2
1024,A2
1025,A2
1026,B2
1027,C2
1028,B1
1029,A2
1030,B1
1031,C2
1032,A2
1033,B1
1034,C2
1035,B2
1036,C2
1037,A2
1038,B1
1039,C2
1040,B1
1041,C2
1042,A1
1043,A2
1044,C1
1045,C2
1046,C2
1047,A1
1048,C2
1049,B1
1050,C2
1051,A2
1052,B1
1053,C2
1054,A1
1055,C1
1056,C1
1057,C2
1058,C1
1059,C2
1060,C1
1061,C2
1062,B1
1063,C1
1064,C1
1065,A2
1066,B1
1067,C2
1068,B1
1069,B1
1070,B2
1071,B1
1072,C2
1073,C2
1074,C2
1075,C2
1076,A1
1077,A1
1078,C2
1079,A1
1080,A2
1081,A2
1082,B1
1083,A2
1084,C2
1085,B1
1086,A2
1087,C2
1088,B1
1089,A2
1090,C2
1091,B1
1092,C2
1093,C2
1094,C2
1095,A2
1096,C2
1097,B2
1098,B1
1099,A1
1100,C2
1101,A1
1102,C2
1103,B2
1104,C2
1105,B1
1106,C2
1107,B1
1108,B2
1109,B1
1110,C2
1111,A1
1112,B2
1113,B2
1114,C1
1115,C2
1116,C2
1117,A2
1118,B2
1119,A1
1120,A1
1121,C1
1122,B2
1123,B1
1124,A2
1125,A2
1126,C2
1127,A2
1128,A2
1129,B2
1130,B1
1131,C2
1132,C1
1133,A2
1134,B1
1135,A1
1136,C2
1137,B1
1138,A2
1139,B1
1140,C2
1141,B2
1142,B1
1143,B1
1144,C2
1145,A2
1146,B2
1147,B1
1148,B2
1149,C2
1150,C1
1151,A2
1152,A1
1153,A2
1154,C2
1155,B1
1156,C2
1157,A1
1158,C2
1159,B1
1160,B2
1161,C2
1162,B1
1163,B2
1164,B1
1165,C1
1166,C2
1167,A2
1168,B1
1169,C2
1170,A1
1171,A2
1172,B2
1173,B2
1174,C2
1175,B1
1176,A1
1177,B1
1178,A2
1179,A1
1180,C2
1181,A2
1182,A2
1183,B1
1184,B2
1185,A2
1186,C2
1187,A2
1188,B1
1189,A2
1190,C1
1191,C2
1192,A1
1193,A1
1194,A2
1195,B1
1196,A2
1197,C2
1198,A1
1199,A2
